label,count,avg_time_us,median_time_us,min_time_us,max_time_us,avg_cycles,median_cycles,min_cycles,max_cycles
Framework Init,1,301.0,301,301,301,48122.0,48122,48122,48122
Handshake creation,1,739.0,739,739,739,118218.0,118218,118218,118218
Handshake start,1,567.0,567,567,567,90734.0,90734,90734,90734
message write,1,17661.0,17661,17661,17661,2825858.0,2825858,2825858,2825858
Zigbee Packet TX,1,254.0,254,254,254,40594.0,40594,40594,40594
Read message,1,11626.0,11626,11626,11626,1860015.0,1860015,1860015,1860015
Handshake split,1,731.0,731,731,731,116982.0,116982,116982,116982
Handshake,1,2409720.0,2409720,2409720,2409720,200516934.0,200516934,200516934,200516934
Encrypting hello world,1,453.0,453,453,453,72439.0,72439,72439,72439
Hello Packet TX,1,168.0,168,168,168,26834.0,26834,26834,26834
